-6.593716843652555060e-01
-5.977452886313507907e-01
-5.573293277015068936e-01
-5.261584570418282869e-01
-5.011690174870641057e-01
-4.803356189772667317e-01
-4.623664823154551851e-01
-4.466334724145167856e-01
-4.327130262404407790e-01
-4.201088724267847407e-01
-4.085443403730694145e-01
-3.980205384276627734e-01
-3.884117701758325603e-01
-3.793726340181812207e-01
-3.709893986910512420e-01
